User_Id,Time,Category,Operation,Order_Id,Transaction_Id,Primary_Asset,Realized_Amount_For_Primary_Asset,Realized_Amount_For_Primary_Asset_In_USD_Value,Base_Asset,Realized_Amount_For_Base_Asset,Realized_Amount_For_Base_Asset_In_USD_Value,Quote_Asset,Realized_Amount_For_Quote_Asset,Realized_Amount_For_Quote_Asset_In_USD_Value,Fee_Asset,Realized_Amount_For_Fee_Asset,Realized_Amount_For_Fee_Asset_In_USD_Value,Payment_Method,Withdrawal_Method,Additional_Note
58864280,2023-11-22 17:34:39,Spot Trading,Sell,1111537433,2307710116,"","","",BTC,0.00003000,1.12297015,USDT,1.09800600,1.09837677,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 17:35:50,Spot Trading,Sell,1111448779,2307710150,"","","",BTC,0.00003000,1.12297015,USDT,1.09890300,1.09927408,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 17:35:58,Spot Trading,Sell,1111441568,2307709653,"","","",BTC,0.00003000,1.12297015,USDT,1.09908000,1.09945114,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 17:35:58,Spot Trading,Sell,1111440876,2307709652,"","","",BTC,0.00003000,1.12297015,USDT,1.09908000,1.09945114,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 17:35:58,Spot Trading,Sell,1111581402,2307709657,"","","",BTC,0.00003000,1.12297015,USDT,1.09905900,1.09943013,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 17:50:36,Spot Trading,Buy,1111613100,2307710447,"","","",BTC,0.00003000,1.12297015,USDT,1.09637100,1.09674122,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:14:16,Spot Trading,Sell,1111324423,2307714395,"","","",BTC,0.00003000,1.12297015,USDT,1.09946100,1.09983227,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:14:16,Spot Trading,Sell,1111444451,2307714382,"","","",BTC,0.00003000,1.12297015,USDT,1.09935300,1.09972423,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:14:16,Spot Trading,Sell,1111353489,2307714369,"","","",BTC,0.00003000,1.12297015,USDT,1.09933200,1.09970322,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:14:16,Spot Trading,Sell,1111443131,2307714393,"","","",BTC,0.00003000,1.12297015,USDT,1.09944899,1.09982026,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:14:24,Spot Trading,Sell,1111613170,2307715039,"","","",BTC,0.00003000,1.12297015,USDT,1.09965900,1.10003033,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:14:24,Spot Trading,Sell,1111445210,2307712172,"","","",BTC,0.00003000,1.12297015,USDT,1.09966499,1.10003633,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:14:24,Spot Trading,Sell,1111325058,2307714420,"","","",BTC,0.00003000,1.12297015,USDT,1.09995300,1.10032443,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:14:25,Spot Trading,Sell,1111371309,2307714088,"","","",BTC,0.00003000,1.12297015,USDT,1.10013600,1.10050749,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:14:26,Spot Trading,Sell,1111320582,2307716102,"","","",BTC,0.00003000,1.12297015,USDT,1.10036700,1.10073857,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:14:35,Spot Trading,Sell,1111319318,2307716113,"","","",BTC,0.00003000,1.12297015,USDT,1.10065799,1.10102967,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:14:54,Spot Trading,Sell,1111314362,2307716131,"","","",BTC,0.00003000,1.12297015,USDT,1.10107800,1.10144981,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:15:02,Spot Trading,Sell,1111313627,2307715067,"","","",BTC,0.00003000,1.12297015,USDT,1.10156400,1.10193598,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:15:32,Spot Trading,Sell,1111313242,2307713471,"","","",BTC,0.00003000,1.12297015,USDT,1.10212800,1.10250017,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:15:41,Spot Trading,Sell,1111284513,2307715097,"","","",BTC,0.00003000,1.12297015,USDT,1.10220000,1.10257219,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:04,Spot Trading,Sell,1111282716,2307714196,"","","",BTC,0.00003000,1.12297015,USDT,1.10293200,1.10330444,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:05,Spot Trading,Sell,1110840624,2307716183,"","","",BTC,0.00003000,1.12297015,USDT,1.10351700,1.10388964,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:05,Spot Trading,Sell,1110837863,2307714239,"","","",BTC,0.00003000,1.12297015,USDT,1.10397300,1.10434579,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:05,Spot Trading,Sell,1110837812,2307714238,"","","",BTC,0.00003000,1.12297015,USDT,1.10397300,1.10434579,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:06,Spot Trading,Sell,1110833819,2307713599,"","","",BTC,0.00003000,1.12297015,USDT,1.10474999,1.10512305,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:06,Spot Trading,Sell,1110833916,2307717401,"","","",BTC,0.00003000,1.12297015,USDT,1.10474999,1.10512305,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:06,Spot Trading,Sell,1111306445,2307717427,"","","",BTC,0.00003000,1.12297015,USDT,1.10503500,1.10540815,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:06,Spot Trading,Sell,1110832538,2307714288,"","","",BTC,0.00003000,1.12297015,USDT,1.10553300,1.10590632,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:06,Spot Trading,Sell,1110832509,2307714289,"","","",BTC,0.00003000,1.12297015,USDT,1.10553300,1.10590632,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:06,Spot Trading,Sell,1110824512,2307717510,"","","",BTC,0.00003000,1.12297015,USDT,1.10637600,1.10674960,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:06,Spot Trading,Sell,1110831099,2307717481,"","","",BTC,0.00003000,1.12297015,USDT,1.10608200,1.10645550,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:06,Spot Trading,Sell,1110830951,2307717511,"","","",BTC,0.00003000,1.12297015,USDT,1.10638800,1.10676161,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:06,Spot Trading,Sell,1110828006,2307714650,"","","",BTC,0.00003000,1.12297015,USDT,1.10661900,1.10699268,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:06,Spot Trading,Sell,1110823306,2307716294,"","","",BTC,0.00003000,1.12297015,USDT,1.10685900,1.10723276,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:06,Spot Trading,Sell,1110796925,2307717535,"","","",BTC,0.00003000,1.12297015,USDT,1.10731200,1.10768592,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:06,Spot Trading,Sell,1110802223,2307717525,"","","",BTC,0.00003000,1.12297015,USDT,1.10742600,1.10779996,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:06,Spot Trading,Sell,1110804520,2307717531,"","","",BTC,0.00003000,1.12297015,USDT,1.10725500,1.10762890,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:06,Spot Trading,Sell,1110794408,2307715756,"","","",BTC,0.00003000,1.12297015,USDT,1.10750100,1.10787498,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:06,Spot Trading,Sell,1110792818,2307717549,"","","",BTC,0.00003000,1.12297015,USDT,1.10753100,1.10790499,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:07,Spot Trading,Sell,1110791774,2307714711,"","","",BTC,0.00003000,1.12297015,USDT,1.10810100,1.10847518,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:07,Spot Trading,Sell,1110790273,2307715269,"","","",BTC,0.00003000,1.12297015,USDT,1.10881800,1.10919243,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:08,Spot Trading,Sell,1110790092,2307716413,"","","",BTC,0.00003000,1.12297015,USDT,1.10968800,1.11006272,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:12,Spot Trading,Sell,1110788160,2307716487,"","","",BTC,0.00003000,1.12297015,USDT,1.11031799,1.11069293,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:12,Spot Trading,Sell,1110753037,2307716545,"","","",BTC,0.00003000,1.12297015,USDT,1.11094800,1.11132314,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:16:33,Spot Trading,Buy,1111632028,2307717921,"","","",BTC,0.00003000,1.12297015,USDT,1.10944020,1.10981484,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:18:21,Spot Trading,Sell,1110768505,2307719449,"","","",BTC,0.00003000,1.12297015,USDT,1.11178200,1.11215743,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:18:21,Spot Trading,Sell,1110750557,2307716040,"","","",BTC,0.00003000,1.12297015,USDT,1.11178500,1.11216043,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:18:21,Spot Trading,Sell,1110769939,2307717345,"","","",BTC,0.00003000,1.12297015,USDT,1.11199500,1.11237050,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:26:16,Spot Trading,Sell,1111632204,2307721533,"","","",BTC,0.00003000,1.12297015,USDT,1.11276899,1.11314476,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:26:16,Spot Trading,Sell,1110747768,2307721537,"","","",BTC,0.00003000,1.12297015,USDT,1.11271199,1.11308774,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:26:34,Spot Trading,Buy,1111646730,2307720222,"","","",BTC,0.00003000,1.12297015,USDT,1.11295020,1.11332602,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:26:38,Spot Trading,Sell,1110747081,2307722052,"","","",BTC,0.00003000,1.12297015,USDT,1.11314100,1.11351689,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:26:42,Spot Trading,Sell,1110744629,2307720277,"","","",BTC,0.00003000,1.12297015,USDT,1.11366300,1.11403906,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:26:52,Spot Trading,Sell,1110762774,2307720670,"","","",BTC,0.00003000,1.12297015,USDT,1.11400200,1.11437818,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:26:52,Spot Trading,Sell,1110745394,2307720666,"","","",BTC,0.00003000,1.12297015,USDT,1.11392100,1.11429715,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:30:22,Spot Trading,Sell,1110743481,2307723175,"","","",BTC,0.00003000,1.12297015,USDT,1.11452400,1.11490035,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:30:22,Spot Trading,Sell,1110742620,2307722224,"","","",BTC,0.00003000,1.12297015,USDT,1.11464700,1.11502339,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:30:25,Spot Trading,Sell,1110679030,2307722246,"","","",BTC,0.00003000,1.12297015,USDT,1.11534000,1.11571663,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:30:45,Spot Trading,Sell,1110677974,2307722309,"","","",BTC,0.00003000,1.12297015,USDT,1.11594600,1.11632283,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:30:46,Spot Trading,Sell,1110679876,2307721818,"","","",BTC,0.00003000,1.12297015,USDT,1.11605400,1.11643087,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:30:46,Spot Trading,Sell,1111646884,2307722328,"","","",BTC,0.00003000,1.12297015,USDT,1.11628800,1.11666495,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:31:29,Spot Trading,Buy,1111656475,2307723677,"","","",BTC,0.00003000,1.12297015,USDT,1.11570690,1.11608365,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:37:40,Spot Trading,Buy,1111664927,2307724319,"","","",BTC,0.00003000,1.12297015,USDT,1.11419399,1.11457024,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:45:46,Spot Trading,Buy,1111674823,2307725484,"","","",BTC,0.00003000,1.12297015,USDT,1.11331530,1.11369124,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:55:54,Spot Trading,Sell,1111674956,2307728543,"","","",BTC,0.00003000,1.12297015,USDT,1.11665400,1.11703107,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 18:56:03,Spot Trading,Sell,1111665053,2307728561,"","","",BTC,0.00003000,1.12297015,USDT,1.11753600,1.11791337,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 19:01:11,Spot Trading,Sell,1110736711,2307727332,"","","",BTC,0.00003000,1.12297015,USDT,1.11781200,1.11818946,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 19:01:35,Spot Trading,Sell,1110738554,2307729287,"","","",BTC,0.00003000,1.12297015,USDT,1.11848400,1.11886169,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 19:04:42,Spot Trading,Sell,1111656723,2307729467,"","","",BTC,0.00003000,1.12297015,USDT,1.11905400,1.11943188,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:34:57,Spot Trading,Sell,1110225792,2307746154,"","","",BTC,0.00003000,1.12297015,USDT,1.12234500,1.12272399,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:36:00,Spot Trading,Sell,1110106141,2307744543,"","","",BTC,0.00003000,1.12297015,USDT,1.12287900,1.12325817,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:36:35,Spot Trading,Sell,1110104115,2307747181,"","","",BTC,0.00003000,1.12297015,USDT,1.12302900,1.12340822,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:36:51,Spot Trading,Sell,1110098526,2307747225,"","","",BTC,0.00003000,1.12297015,USDT,1.12336200,1.12374134,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:36:51,Spot Trading,Sell,1110097675,2307747223,"","","",BTC,0.00003000,1.12297015,USDT,1.12336200,1.12374134,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:37:12,Spot Trading,Sell,1110094641,2307747244,"","","",BTC,0.00003000,1.12297015,USDT,1.12342800,1.12380736,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:37:28,Spot Trading,Sell,1110093088,2307747723,"","","",BTC,0.00003000,1.12297015,USDT,1.12380300,1.12418249,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:37:54,Spot Trading,Sell,1110092688,2307748075,"","","",BTC,0.00003000,1.12297015,USDT,1.12398300,1.12436255,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:38:25,Spot Trading,Sell,1110220610,2307749535,"","","",BTC,0.00003000,1.12297015,USDT,1.12400700,1.12438655,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:38:26,Spot Trading,Sell,1110082650,2307745261,"","","",BTC,0.00003000,1.12297015,USDT,1.12401300,1.12439256,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:38:55,Spot Trading,Sell,1110087209,2307745275,"","","",BTC,0.00003000,1.12297015,USDT,1.12416900,1.12454861,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:38:57,Spot Trading,Sell,1110221937,2307748102,"","","",BTC,0.00003000,1.12297015,USDT,1.12419000,1.12456962,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:38:58,Spot Trading,Sell,1110089541,2307745833,"","","",BTC,0.00003000,1.12297015,USDT,1.12430999,1.12468966,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:39:10,Spot Trading,Sell,1110081712,2307749023,"","","",BTC,0.00003000,1.12297015,USDT,1.12443300,1.12481270,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:39:11,Spot Trading,Sell,1110080609,2307749569,"","","",BTC,0.00003000,1.12297015,USDT,1.12444499,1.12482470,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:40:50,Spot Trading,Sell,1110077490,2307748144,"","","",BTC,0.00003000,1.12297015,USDT,1.12496400,1.12534388,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:40:50,Spot Trading,Sell,1110084324,2307748507,"","","",BTC,0.00003000,1.12297015,USDT,1.12504800,1.12542791,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:40:50,Spot Trading,Sell,1110076869,2307748513,"","","",BTC,0.00003000,1.12297015,USDT,1.12500600,1.12538589,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:40:50,Spot Trading,Sell,1110184384,2307748509,"","","",BTC,0.00003000,1.12297015,USDT,1.12507200,1.12545191,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:42:20,Spot Trading,Sell,1110073898,2307750622,"","","",BTC,0.00003000,1.12297015,USDT,1.12537500,1.12575502,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:48:13,Spot Trading,Sell,1110064947,2307750875,"","","",BTC,0.00003000,1.12297015,USDT,1.12586400,1.12624418,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:48:14,Spot Trading,Sell,1110070292,2307751426,"","","",BTC,0.00003000,1.12297015,USDT,1.12592399,1.12630420,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:49:20,Spot Trading,Sell,1110036301,2307750527,"","","",BTC,0.00003000,1.12297015,USDT,1.12660200,1.12698243,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:56:58,Spot Trading,Sell,1110033746,2307751845,"","","",BTC,0.00003000,1.12297015,USDT,1.12691700,1.12729754,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:57:06,Spot Trading,Sell,1110057747,2307753612,"","","",BTC,0.00003000,1.12297015,USDT,1.12699500,1.12737556,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 20:57:23,Spot Trading,Sell,1110032409,2307754020,"","","",BTC,0.00003000,1.12297015,USDT,1.12716000,1.12754062,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 21:00:02,Spot Trading,Sell,1109973457,2307753689,"","","",BTC,0.00003000,1.12297015,USDT,1.12738500,1.12776570,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 21:25:36,Spot Trading,Sell,1109975020,2307761919,"","","",BTC,0.00003000,1.12297015,USDT,1.12833000,1.12871101,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 21:25:56,Spot Trading,Sell,1110025853,2307761612,"","","",BTC,0.00003000,1.12297015,USDT,1.12899600,1.12937724,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 21:26:14,Spot Trading,Sell,1109786235,2307761121,"","","",BTC,0.00003000,1.12297015,USDT,1.12960500,1.12998645,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 21:31:33,Spot Trading,Sell,1110028630,2307764152,"","","",BTC,0.00003000,1.12297015,USDT,1.12981200,1.13019351,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 21:32:03,Spot Trading,Sell,1109784571,2307762244,"","","",BTC,0.00003000,1.12297015,USDT,1.13060999,1.13099178,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 21:32:32,Spot Trading,Sell,1109783579,2307764571,"","","",BTC,0.00003000,1.12297015,USDT,1.13115600,1.13153797,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-22 21:33:31,Spot Trading,Sell,1109780064,2307764306,"","","",BTC,0.00003000,1.12297015,USDT,1.13151900,1.13190109,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 04:39:30,Spot Trading,Buy,1112037714,2307987084,"","","",BTC,0.00003000,1.11868862,USDT,1.12024770,1.12040638,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 04:44:36,Spot Trading,Buy,1112041673,2307987478,"","","",BTC,0.00003000,1.11868862,USDT,1.12085220,1.12101097,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 04:48:14,Spot Trading,Buy,1112048688,2307990003,"","","",BTC,0.00003000,1.11868862,USDT,1.12164390,1.12180278,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 05:06:30,Spot Trading,Buy,1112056992,2307988716,"","","",BTC,0.00003000,1.11868862,USDT,1.12081890,1.12097766,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 07:30:33,Spot Trading,Buy,1112114576,2307999028,"","","",BTC,0.00003000,1.11868862,USDT,1.12063560,1.12079434,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 08:31:49,Spot Trading,Sell,1112037727,2307999899,"","","",BTC,0.00003000,1.11868862,USDT,1.12360800,1.12376716,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 08:33:42,Spot Trading,Sell,1112114631,2308000922,"","","",BTC,0.00003000,1.11868862,USDT,1.12399800,1.12415721,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 08:33:55,Spot Trading,Sell,1112057045,2308000462,"","","",BTC,0.00003000,1.11868862,USDT,1.12418100,1.12434024,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 08:34:24,Spot Trading,Sell,1112041703,2307999945,"","","",BTC,0.00003000,1.11868862,USDT,1.12421400,1.12437324,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 09:43:50,Spot Trading,Sell,1112048729,2308004549,"","","",BTC,0.00003000,1.11868862,USDT,1.12500900,1.12516836,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 15:41:11,Spot Trading,Buy,1112421427,2308038075,"","","",BTC,0.00003000,1.11868862,USDT,1.11104340,1.11120078,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 15:42:16,Spot Trading,Buy,1112422638,2308038090,"","","",BTC,0.00003000,1.11868862,USDT,1.11267990,1.11283751,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 15:43:19,Spot Trading,Buy,1112423535,2308038113,"","","",BTC,0.00003000,1.11868862,USDT,1.11211380,1.11227133,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 15:46:55,Spot Trading,Buy,1112426494,2308037048,"","","",BTC,0.00003000,1.11868862,USDT,1.11000030,1.11015753,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 15:51:48,Spot Trading,Buy,1112431566,2308037147,"","","",BTC,0.00003000,1.11868862,USDT,1.10981340,1.10997061,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 15:52:54,Spot Trading,Buy,1112432853,2308039115,"","","",BTC,0.00003000,1.11868862,USDT,1.10818409,1.10834107,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 15:54:35,Spot Trading,Buy,1112435501,2308039172,"","","",BTC,0.00003000,1.11868862,USDT,1.10788410,1.10804103,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 15:55:38,Spot Trading,Buy,1112437086,2308041268,"","","",BTC,0.00003000,1.11868862,USDT,1.10801700,1.10817395,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 15:56:41,Spot Trading,Buy,1112438658,2308041831,"","","",BTC,0.00003000,1.11868862,USDT,1.10867340,1.10883044,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 15:58:23,Spot Trading,Buy,1112440411,2308041836,"","","",BTC,0.00003000,1.11868862,USDT,1.10886570,1.10902277,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 16:06:14,Spot Trading,Sell,1112437208,2308040518,"","","",BTC,0.00003000,1.11868862,USDT,1.11134099,1.11149842,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 16:06:14,Spot Trading,Sell,1112435643,2308040516,"","","",BTC,0.00003000,1.11868862,USDT,1.11120899,1.11136640,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 16:06:50,Spot Trading,Sell,1112433027,2308039921,"","","",BTC,0.00003000,1.11868862,USDT,1.11150900,1.11166645,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 16:07:05,Spot Trading,Buy,1112448809,2308041438,"","","",BTC,0.00003000,1.11868862,USDT,1.11165000,1.11180747,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 16:07:32,Spot Trading,Sell,1112438775,2308041939,"","","",BTC,0.00003000,1.11868862,USDT,1.11199800,1.11215551,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 16:07:47,Spot Trading,Sell,1112440483,2308041449,"","","",BTC,0.00003000,1.11868862,USDT,1.11219300,1.11235054,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 16:08:32,Spot Trading,Sell,1112431647,2308039385,"","","",BTC,0.00003000,1.11868862,USDT,1.11314399,1.11330168,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 16:08:34,Spot Trading,Sell,1112426598,2308039962,"","","",BTC,0.00003000,1.11868862,USDT,1.11333000,1.11348770,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 16:08:48,Spot Trading,Buy,1112450623,2308041525,"","","",BTC,0.00003000,1.11868862,USDT,1.11387750,1.11403528,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 16:09:51,Spot Trading,Buy,1112451757,2308040582,"","","",BTC,0.00003000,1.11868862,USDT,1.11345360,1.11361132,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 16:22:24,Spot Trading,Sell,1112421467,2308039519,"","","",BTC,0.00003000,1.11868862,USDT,1.11437700,1.11453485,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 16:23:01,Spot Trading,Buy,1112461816,2308043212,"","","",BTC,0.00003000,1.11868862,USDT,1.11492540,1.11508333,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 16:23:12,Spot Trading,Sell,1112448923,2308039534,"","","",BTC,0.00003000,1.11868862,USDT,1.11498600,1.11514394,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 16:54:04,Spot Trading,Buy,1112484760,2308043900,"","","",BTC,0.00003000,1.11868862,USDT,1.11272370,1.11288132,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 16:57:44,Spot Trading,Buy,1112486385,2308042982,"","","",BTC,0.00003000,1.11868862,USDT,1.11363540,1.11379315,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 17:06:38,Spot Trading,Sell,1112423636,2308044486,"","","",BTC,0.00003000,1.11868862,USDT,1.11545100,1.11560900,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 17:07:04,Spot Trading,Buy,1112491815,2308044508,"","","",BTC,0.00003000,1.11868862,USDT,1.11569880,1.11585684,BNB,0E-8,0E-8,Wallet,"",""
58864280,2023-11-23 17:14:00,Spot Trading,Sell,1112484844,2308046323,"","","",BTC,0.00003000,1.11868862,USDT,1.11606300,1.11622109,BNB,0E-8,0E-8,Wallet,"",""
